time,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,orient_x,orient_y,orient_z,accel_x,accel_y,accel_z,angvel_x,angvel_y,angvel_z,yaw,roll,pitch
108.04,-97.77131820804992,16.955691735289246,0.0,0.010480072754641283,-9.999994508402244,0.0,0.0,0.0,-89.93995359522522,1.0522348296458763,0.0011027503625517777,0.0,0.0,0.0,-6.0288647903476225,-89.93995359522522,0.0,0.0
108.08,-97.77088685839253,17.355691198158457,0.0,-0.03226664051232151,-9.999947943060006,0.0,0.0,0.0,-90.18487455284242,1.085097502572209,-0.0035012633301370415,0.0,0.0,0.0,-6.217183090510065,-90.18487455284242,0.0,0.0
108.12,-97.76871935564205,17.755685001951736,0.0,-0.07632743628668212,-9.999708701880765,0.0,0.0,0.0,-90.43732824246612,1.1179383288011984,-0.008533185226482092,0.0,0.0,0.0,-6.405501390672504,-90.43732824246612,0.0,0.0
108.16,-97.76476315499633,18.15566509388096,0.0,-0.12170136366576594,-9.999259411480526,0.0,0.0,0.0,-90.69731466409634,1.150753409090672,-0.01400586317108336,0.0,0.0,0.0,-6.593819690834947,-90.69731466409634,0.0,0.0
108.2,-97.75896575288535,18.55562271595247,0.0,-0.16838731002147156,-9.998582185181244,0.0,0.0,0.0,-90.96483381773297,1.1835385550299293,-0.01993211336338849,0.0,0.0,0.0,-6.782137990997336,-90.96483381773297,0.0,0.0
108.24000000000001,-97.75127469367364,18.955548384462073,0.0,-0.216383989268008,-9.997658624357427,0.0,0.0,0.0,-91.23988570337616,1.2162892807681964,-0.026324716272601682,0.0,0.0,0.0,-6.9704562911597785,-91.23988570337616,0.0,0.0
108.28,-97.74163757683883,19.355431869546262,0.0,-0.2656899297995578,-9.996469819951596,0.0,0.0,0.0,-91.52247032102588,1.2490007947906367,-0.03319641227998256,0.0,0.0,0.0,-7.158774591322221,-91.52247032102588,0.0,0.0
108.32000000000001,-97.73000206463915,19.755262174798528,0.0,-0.3163034621001505,-9.994996354169594,0.0,0.0,0.0,-91.81258767068199,1.2816679917473994,-0.040559897041236165,0.0,0.0,0.0,-7.347092891484609,-91.81258767068199,0.0,0.0
108.36,-97.71631589028307,20.155027516957315,0.0,-0.3682227060278556,-9.993218302367136,0.0,0.0,0.0,-92.1102377523447,1.314285444341246,-0.04842781656172976,0.0,0.0,0.0,-7.53541119164705,-92.1102377523447,0.0,0.0
108.4,-97.700526866614,20.554715305672392,0.0,-0.42144555777561465,-9.991115235139228,0.0,0.0,0.0,-92.41542056601389,1.3468473952796487,-0.05681276197735251,0.0,0.0,0.0,-7.723729491809492,-92.41542056601389,0.0,0.0
108.44,-97.6825828953231,20.954312123360342,0.0,-0.47596967651170613,-9.98866622062432,0.0,0.0,0.0,-92.7281361116896,1.3793477492978385,-0.06572726403399705,0.0,0.0,0.0,-7.912047791971935,-92.7281361116896,0.0,0.0
108.48,-97.66243197670269,21.35380370515585,0.0,-0.5317924707025764,-9.985849827035455,0.0,0.0,0.0,-93.04838438937179,1.4117800652593369,-0.07518378725867471,0.0,0.0,0.0,-8.100366092134376,-93.04838438937179,0.0,0.0
108.52,-97.6400222199532,21.753174918969318,0.0,-0.5889110841213658,-9.982644125430847,0.0,0.0,0.0,-93.37616539906041,1.4441375483410428,-0.08519472381543892,0.0,0.0,0.0,-8.288684392296766,-93.37616539906041,0.0,0.0
108.56,-97.61530185405576,22.152409745660695,0.0,-0.6473223815457261,-9.97902669273662,0.0,0.0,0.0,-93.7114791407556,1.4764130423103106,-0.0957723870394206,0.0,0.0,0.0,-8.477002692459209,-93.7114791407556,0.0,0.0
108.60000000000001,-97.58821923922338,22.551491259338253,0.0,-0.7070229341485377,-9.974974615034766,0.0,0.0,0.0,-94.05432561445728,1.5085990219016536,-0.10692900464236457,0.0,0.0,0.0,-8.66532099262165,-94.05432561445728,0.0,0.0
108.64,-97.55872287894222,22.950401607795687,0.0,-0.7680090045859631,-9.970464491129531,0.0,0.0,0.0,-94.40470482016539,1.5406875853014033,-0.11867671158329682,0.0,0.0,0.0,-8.853639292784036,-94.40470482016539,0.0,0.0
108.68,-97.52676143261556,23.34912199309746,0.0,-0.8302765317871798,-9.965472436405785,0.0,0.0,0.0,-94.76261675788008,1.5726704467487693,-0.13102754259804103,0.0,0.0,0.0,-9.041957592946481,-94.76261675788008,0.0,0.0
108.72,-97.49228372882196,23.747632652323514,0.0,-0.8938211154504955,-9.959974086993139,0.0,0.0,0.0,-95.12806142760127,1.604538929262167,-0.14399342438147067,0.0,0.0,0.0,-9.230275893108923,-95.12806142760127,0.0,0.0
108.76,-97.45523877919942,24.145912838488233,0.0,-0.9586380002513427,-9.95394460424982,0.0,0.0,0.0,-95.50103882932895,1.6362839575003214,-0.15758616741665893,0.0,0.0,0.0,-9.418594193271364,-95.50103882932895,0.0,0.0
108.8,-97.41557579296678,24.54394080164459,0.0,-1.0247220597674824,-9.94735867958052,0.0,0.0,0.0,-95.88154896306315,1.667896050767742,-0.17181745744518023,0.0,0.0,0.0,-9.606912493433807,-95.88154896306315,0.0,0.0
108.84,-97.37324419209385,24.9416937701881,0.0,-1.0920677801274774,-9.940190539602721,0.0,0.0,0.0,-96.26959182880373,1.6993653161747893,-0.1866988465730962,0.0,0.0,0.0,-9.795230793596195,-96.26959182880373,0.0,0.0
108.88,-97.3281936271308,25.339147932375074,0.0,-1.160669243388954,-9.932413951676143,0.0,0.0,0.0,-96.66516742655091,1.7306814419629402,-0.20224174400740147,0.0,0.0,0.0,-9.983549093758636,-96.66516742655091,0.0,0.0
108.92,-97.28037399370798,25.736278418068554,0.0,-1.2305201106531456,-9.924002229810217,0.0,0.0,0.0,-97.0682757563046,1.76183369100612,-0.218457406417849,0.0,0.0,0.0,-10.17186739392108,-97.0682757563046,0.0,0.0
108.96000000000001,-97.22973544971605,26.133059280729295,0.0,-1.3016136049233762,-9.91492824096465,0.0,0.0,0.0,-97.47891681806465,1.7928108944996897,-0.23535692791949103,0.0,0.0,0.0,-10.360185694083464,-97.47891681806465,0.0,0.0
109.0,-97.17622843317689,26.529463479666877,0.0,-1.3739424937150815,-9.905164411758342,0.0,0.0,0.0,-97.89709061183135,1.8236014458488756,-0.25295122967143735,0.0,0.0,0.0,-10.548503994245909,-97.89709061183135,0.0,0.0
109.04,-97.11980368081502,26.925462862566672,0.0,-1.4474990714253275,-9.894682735602128,0.0,0.0,0.0,-98.32279713760452,1.8541932947688262,-0.27125104908759023,0.0,0.0,0.0,-10.73682229440835,-98.32279713760452,0.0,0.0
109.08,-97.06041224733879,27.321028148311857,0.0,-1.522275141471042,-9.883454780270881,0.0,0.0,0.0,-98.75603639538421,1.8845739416092167,-0.29026692865560744,0.0,0.0,0.0,-10.925140594570793,-98.75603639538421,0.0,0.0
109.12,-96.99800552544043,27.716128910116918,0.0,-1.5982619982047783,-9.87145169593077,0.0,0.0,0.0,-99.19680838517039,1.914730431916406,-0.31000920436046014,0.0,0.0,0.0,-11.113458894733235,-99.19680838517039,0.0,0.0
109.16,-96.93253526652407,28.110733558991537,0.0,-1.6754504086179842,-9.858644223637539,0.0,0.0,0.0,-99.64511310696294,1.944649351246817,-0.3304879937094448,0.0,0.0,0.0,-11.301777194895623,-99.64511310696294,0.0,0.0
109.2,-96.86395240772599,28.50480911604736,0.0,-1.754002872518534,-9.8449720123115,0.0,0.0,0.0,-100.10195318683944,1.9908792723008029,-0.3546996332835007,0.0,0.0,0.0,-11.586521493434937,-100.10195318683944,0.0,0.0
109.24000000000001,-96.79218325485759,28.89831678802342,0.0,-1.8348624317488196,-9.830222777564952,0.0,0.0,0.0,-100.57288986054797,2.0520278166318646,-0.3830217111899513,0.0,0.0,0.0,-11.96031219198625,-100.57288986054797,0.0,0.0
109.28,-96.71713091654789,29.29121141463067,0.0,-1.9181591908700892,-9.814309212495834,0.0,0.0,0.0,-101.05877816219856,2.1127332703246466,-0.41292348270119905,0.0,0.0,0.0,-12.334102890537565,-101.05877816219856,0.0,0.0
109.32000000000001,-96.63869826900353,29.68344514722008,0.0,-2.0038746931305,-9.797167254580843,0.0,0.0,0.0,-101.55961809179121,2.1729586368100993,-0.4444485541968427,0.0,0.0,0.0,-12.707893589088876,-101.55961809179121,0.0,0.0
109.36,-96.55678895684619,30.07496753997302,0.0,-2.0919889607543656,-9.778731113395125,0.0,0.0,0.0,-102.07540964932575,2.2326648532628797,-0.47763970314023324,0.0,0.0,0.0,-13.081684287640085,-102.07540964932575,0.0,0.0
109.4,-96.47130745561951,30.46572548146701,0.0,-2.182480411320406,-9.758933305141639,0.0,0.0,0.0,-102.6061528348025,2.291810742347283,-0.5125388088256875,0.0,0.0,0.0,-13.455474986191398,-102.6061528348025,0.0,0.0
109.44,-96.3821591376791,30.855663127677914,0.0,-2.2753257722497917,-9.737704690025051,0.0,0.0,0.0,-103.1518476482213,2.3503529660011613,-0.5491867793962052,0.0,0.0,0.0,-13.829265684742712,-103.1518476482213,0.0,0.0
109.48,-96.28925034153924,31.244721836537465,0.0,-2.3704999934893065,-9.714974512620566,0.0,0.0,0.0,-103.71249408958201,2.408245981425347,-0.5876234750665886,0.0,0.0,0.0,-14.20305638329392,-103.71249408958201,0.0,0.0
109.52,-96.19248844474681,31.632840104168043,0.0,-2.467976158481124,-9.690670445390698,0.0,0.0,0.0,-104.28809215888492,2.46544199945414,-0.6278876274927886,0.0,0.0,0.0,-14.576847081845234,-104.28809215888492,0.0,0.0
109.56,-96.09178194034938,32.01995350292258,0.0,-2.5677253935178292,-9.664718635505315,0.0,0.0,0.0,-104.87864185612989,2.521890945490952,-0.6700167552349273,0.0,0.0,0.0,-14.950637780396546,-104.87864185612989,0.0,0.0
109.60000000000001,-95.98704051701922,32.40599462136714,0.0,-2.669716775589646,-9.637043755121963,0.0,0.0,0.0,-105.48414318131694,2.577540423202331,-0.714047075268946,0.0,0.0,0.0,-15.32442847894786,-105.48414318131694,0.0,0.0
109.64,-95.87817514289202,32.79089300634598,0.0,-2.773917238837797,-9.607569055285447,0.0,0.0,0.0,-106.10459613444601,2.6323356811716394,-0.7600134105091688,0.0,0.0,0.0,-15.698219177499174,-106.10459613444601,0.0,0.0
109.68,-95.76509815317306,33.17457510727762,0.0,-2.880291479736697,-9.576216423606779,0.0,0.0,0.0,-106.74000071551697,2.6862195827227033,-0.8079490933125731,0.0,0.0,0.0,-16.07200987605038,-106.74000071551697,0.0,0.0
109.72,-95.6477233415595,33.55696422283692,0.0,-2.9888018611362686,-9.542906445882636,0.0,0.0,0.0,-107.39035692453015,2.739132579132337,-0.857885864944421,0.0,0.0,0.0,-16.445800574601694,-107.39035692453015,0.0,0.0
109.76,-95.52596605552151,33.93798045018235,0.0,-3.0994083153040157,-9.50755847181727,0.0,0.0,0.0,-108.0556647614854,2.7910126864589873,-0.9098537709941148,0.0,0.0,0.0,-16.81959127315301,-108.0556647614854,0.0,0.0
109.8,-95.39974329547908,34.31754063689789,0.0,-3.212068246116748,-9.470090685008696,0.0,0.0,0.0,-108.73592422638251,2.8417954662237426,-0.9638810527406728,0.0,0.0,0.0,-17.193381971704216,-108.73592422638251,0.0,0.0
109.84,-95.26897381790556,34.69555833582226,0.0,-3.3267364305606755,-9.430420177361157,0.0,0.0,0.0,-109.43113531922187,2.891414010187937,-1.0199940344776186,0.0,0.0,0.0,-17.56717267025553,-109.43113531922187,0.0,0.0
109.88,-95.13357824238244,35.07194376294503,0.0,-3.4433649197084186,-9.38846302808513,0.0,0.0,0.0,-110.14129804000328,2.9397989294798466,-1.0782170068184111,0.0,0.0,0.0,-17.940963368806845,-110.14129804000328,0.0,0.0
109.92,-94.9934791626223,35.44660375855812,0.0,-3.561902939352753,-9.344134387444896,0.0,0.0,0.0,-110.86641238872673,2.986878348331439,-1.1385721060161271,0.0,0.0,0.0,-18.31475406735816,-110.86641238872673,0.0,0.0
109.96000000000001,-94.84860126147017,35.81944175185432,0.0,-3.6822967904863093,-9.297348565412305,0.0,0.0,0.0,-111.60647836539226,3.032577902693494,-1.2010791893433486,0.0,0.0,0.0,-18.68854476590947,-111.60647836539226,0.0,0.0
110.0,-94.69887142988568,36.190357729172675,0.0,-3.8044897498280217,-9.248019125383204,0.0,0.0,0.0,-112.36149596999962,3.0768207440052526,-1.2657557065920502,0.0,0.0,0.0,-19.062335464460674,-112.36149596999962,0.0,0.0
110.04,-94.54421888989926,36.559248206096896,0.0,-3.9284219706083654,-9.196058983110182,0.0,0.0,0.0,-113.13146520254924,3.119527548402035,-1.3326165677675903,0.0,0.0,0.0,-19.43612616301199,-113.13146520254924,0.0,0.0
110.08,-94.38457532152859,36.926006203616836,0.0,-4.054030383836118,-9.14138051100235,0.0,0.0,0.0,-113.91638606304093,3.160616531650877,-1.4016740070655278,0.0,0.0,0.0,-19.809916861563305,-113.91638606304093,0.0,0.0
110.12,-94.21987499363055,37.29052122857273,0.0,-4.181248600282349,-9.083895647938547,0.0,0.0,0.0,-114.71625855147444,3.2000034701111817,-1.472937443236419,0.0,0.0,0.0,-20.183707560114513,-114.71625855147444,0.0,0.0
110.16,-94.05005489865518,37.652679258604586,0.0,-4.310006813428399,-9.023516014736206,0.0,0.0,0.0,-115.53108266785021,3.2376017280230456,-1.5464133364598256,0.0,0.0,0.0,-20.557498258665827,-115.53108266785021,0.0,0.0
110.2,-93.87505489125864,38.01236273183477,0.0,-4.440231703636732,-8.960153035412914,0.0,0.0,0.0,-116.36085841216807,3.273322291431453,-1.6221050418660607,0.0,0.0,0.0,-20.93128895721714,-116.36085841216807,0.0,0.0
110.24000000000001,-93.69481783071998,38.36945054152026,0.0,-4.571846343817056,-8.893718064371425,0.0,0.0,0.0,-117.205585784428,3.3070738090598075,-1.7000126598629488,0.0,0.0,0.0,-21.305079655768452,-117.205585784428,0.0,0.0
110.28,-93.50928972709674,38.723818035912124,0.0,-4.704770106871468,-8.824122519632683,0.0,0.0,0.0,-118.06526478462995,3.338762640450187,-1.7801328834431416,0.0,0.0,0.0,-21.67887035431977,-118.06526478462995,0.0,0.0
110.32000000000001,-93.31841989104241,39.07533702356749,0.0,-4.838918575215904,-8.751278022233695,0.0,0.0,0.0,-118.93989541277371,3.368292911691579,-1.8624588426676763,0.0,0.0,0.0,-22.052661052870977,-118.93989541277371,0.0,0.0
110.36,-93.12216108719582,39.42387578436286,0.0,-4.97420345268805,-8.675096541898903,0.0,0.0,0.0,-119.82947766885978,3.3955665790602287,-1.9469799465420605,0.0,0.0,0.0,-22.426451751422288,-119.82947766885978,0.0,0.0
110.4,-92.92046969104202,39.76929908646052,0.0,-5.110532479164172,-8.595490549084916,0.0,0.0,0.0,-120.7340115528879,3.4204835008980883,-2.033681722522032,0.0,0.0,0.0,-22.800242449973602,-120.7340115528879,0.0,0.0
110.44,-92.71330584912793,40.1114682094866,0.0,-5.247809348221643,-8.512373173487964,0.0,0.0,0.0,-121.65349706485779,3.44294151805687,-2.1225456539090963,0.0,0.0,0.0,-23.17403314852481,-121.65349706485779,0.0,0.0
110.48,-92.50063364250495,40.45024097418002,0.0,-5.385933628195998,-8.425658369093034,0.0,0.0,0.0,-122.58793420477004,3.4628365432351527,-2.2135490154182227,0.0,0.0,0.0,-23.547823847076124,-122.58793420477004,0.0,0.0
110.52,-92.28242125325582,40.78547177877445,0.0,-5.52480068699444,-8.33526108583203,0.0,0.0,0.0,-123.53732297262432,3.480062659535238,-2.3066647072237165,0.0,0.0,0.0,-23.92161454562744,-123.53732297262432,0.0,0.0
110.56,-92.05864113394703,41.117011642380746,0.0,-5.664301621041822,-8.241097447904798,0.0,0.0,0.0,-124.50166336842067,3.4945122285647234,-2.401861087814466,0.0,0.0,0.0,-24.295405244178752,-124.50166336842067,0.0,0.0
110.60000000000001,-91.8292701798346,41.444708255635675,0.0,-5.804323188746762,-8.143084938804003,0.0,0.0,0.0,-125.48095539215907,3.5060760084044658,-2.4991018060140298,0.0,0.0,0.0,-24.66919594273006,-125.48095539215907,0.0,0.0
110.64,-91.59428990363405,41.76840603888613,0.0,-5.9447477488890925,-8.041142593069598,0.0,0.0,0.0,-126.47519904383923,3.5146432817603968,-2.598345632547403,0.0,0.0,0.0,-25.04298664128127,-126.47519904383923,0.0,0.0
110.68,-91.35368661264944,42.08794620817883,0.0,-6.085453204342482,-7.935191194782759,0.0,0.0,0.0,-127.48439432346174,3.520101994611007,-2.699546291562841,0.0,0.0,0.0,-25.416777339832585,-127.48439432346174,0.0,0.0
110.72,-91.10745158804015,42.403166849323554,0.0,-6.226312951557547,-7.825153482792957,0.0,0.0,0.0,-128.50854123102633,3.522338905655138,-2.802652292543652,0.0,0.0,0.0,-25.7905680383839,-128.50854123102633,0.0,0.0
110.76,-90.85558126598549,42.71390300030053,0.0,-6.36719583624421,-7.71095436265281,0.0,0.0,0.0,-129.54763976653265,3.5212397468563443,-2.907606763073618,0.0,0.0,0.0,-26.164358736935107,-129.54763976653265,0.0,0.0
110.8,-90.59807742049034,43.019986742278675,0.0,-6.507966115702527,-7.592521125217089,0.0,0.0,0.0,-130.6016899299813,3.516689395369726,-3.014347282947099,0.0,0.0,0.0,-26.538149435486417,-130.6016899299813,0.0,0.0
110.84,-90.33494734755764,43.32124729950931,0.0,-6.648483428262494,-7.4697836718421105,0.0,0.0,0.0,-131.67069172137204,3.508572057125554,-3.1228057201436386,0.0,0.0,0.0,-26.91194013403773,-131.67069172137204,0.0,0.0
110.88,-90.06620405043262,43.61751114835924,0.0,-6.788602770305081,-7.34267474609942,0.0,0.0,0.0,-132.7546451407048,3.4967714623303454,-3.2329080692168413,0.0,0.0,0.0,-27.28573083258905,-132.7546451407048,0.0,0.0
110.92,-89.79186642560677,43.90860213574059,0.0,-6.928174481345595,-7.211130171896198,0.0,0.0,0.0,-133.85355018797966,3.4811710731307355,-3.344574292675796,0.0,0.0,0.0,-27.659521531140363,-133.85355018797966,0.0,0.0
110.96000000000001,-89.51195944924928,44.19434160719133,0.0,-7.06704423767067,-7.0750890978704835,0.0,0.0,0.0,-134.96740686319623,3.4616543036682774,-3.4577181659676963,0.0,0.0,0.0,-28.03331222969157,-134.96740686319623,0.0,0.0
111.0,-89.22651436371287,44.47454854485506,0.0,-7.205053055028989,-6.93449424790427,0.0,0.0,0.0,-136.0962151663552,3.43810475273395,-3.5722471267002485,0.0,0.0,0.0,-28.407102928242878,-136.0962151663552,0.0,0.0
111.04,-88.93556886374367,44.74903971559972,0.0,-7.342037300882954,-6.7892921775722215,0.0,0.0,0.0,-137.23997509745615,3.4104064492100337,-3.688062128771964,0.0,0.0,0.0,-28.7808936267942,-137.23997509745615,0.0,0.0
111.08,-88.63916728200024,45.01762982951037,0.0,-7.477828716736892,-6.639433536315059,0.0,0.0,0.0,-138.39868665649888,3.3784441104633083,-3.80505750210952,0.0,0.0,0.0,-29.154684325345404,-138.39868665649888,0.0,0.0
111.12,-88.33736077346933,45.28013170897938,0.0,-7.612254451062386,-6.484873335099222,0.0,0.0,0.0,-139.572349843484,3.342103413828041,-3.923120818740562,0.0,0.0,0.0,-29.528475023896718,-139.572349843484,0.0,0.0
111.16,-88.03020749834467,45.53635646860762,0.0,-7.745137103346247,-6.32557121929469,0.0,0.0,0.0,-140.76096465841115,3.3012712812892464,-4.042132765960021,0.0,0.0,0.0,-29.902265722448032,-140.76096465841115,0.0,0.0
111.2,-87.71777280291181,45.786113706121,0.0,-7.876294779791609,-6.161491746470774,0.0,0.0,0.0,-141.9645311012804,3.2558361774461426,-4.161967027378433,0.0,0.0,0.0,-30.276056420999346,-141.9645311012804,0.0,0.0
111.24000000000001,-87.40014742820918,46.02923553646283,0.0,-8.004117545361876,-5.994506011343236,0.0,0.0,0.0,-143.16944002453587,3.1312593993909976,-4.180989768017385,0.0,0.0,0.0,-29.92872937424444,-143.16944002453587,0.0,0.0
111.28,-87.07751176886454,46.265668372956355,0.0,-8.126817657412161,-5.827077720708202,0.0,0.0,0.0,-144.35878085844905,3.004096341791816,-4.189706121179701,0.0,0.0,0.0,-29.53831232140182,-144.35878085844905,0.0,0.0
111.32000000000001,-86.75006926895738,46.495398244736755,0.0,-8.24447389257784,-5.659386029827122,0.0,0.0,0.0,-145.53250501024823,2.879081019293637,-4.194184346691027,0.0,0.0,0.0,-29.1478952685593,-145.53250501024823,0.0,0.0
111.36,-86.41801994113914,46.71841796702378,0.0,-8.357173965312265,-5.4915975192567466,0.0,0.0,0.0,-146.69061247993398,2.7563024252676547,-4.194571577432632,0.0,0.0,0.0,-28.757478215716677,-146.69061247993398,0.0,0.0
111.4,-86.08156022028903,46.93472690072241,0.0,-8.465009000135858,-5.3238728973951766,0.0,0.0,0.0,-147.83310326750606,2.635842105425819,-4.191014243838064,0.0,0.0,0.0,-28.367061162874048,-147.83310326750606,0.0,0.0
111.44,-85.74088283301177,47.144330718168895,0.0,-8.56807323804383,-5.15636703382499,0.0,0.0,0.0,-148.95997737296412,2.5177743741680363,-4.183657814354472,0.0,0.0,0.0,-27.97664411003153,-148.95997737296412,0.0,0.0
111.48,-85.39617667870496,47.347241170413945,0.0,-8.666463751640041,-4.989229002712666,0.0,0.0,0.0,-150.07123479630877,2.4021665344079635,-4.172646552108633,0.0,0.0,0.0,-27.586227057188903,-150.07123479630877,0.0,0.0
111.52,-85.04762672184528,47.54347585643163,0.0,-8.760280169120072,-4.822602135623629,0.0,0.0,0.0,-151.16687553753974,2.289079100093722,-4.158123287420046,0.0,0.0,0.0,-27.195810004346278,-151.16687553753974,0.0,0.0
111.56,-84.69541389513584,47.73305799461941,0.0,-8.84962440719686,-4.6566240831256325,0.0,0.0,0.0,-152.24689959665696,2.1785660206807607,-4.140229205782348,0.0,0.0,0.0,-26.805392951503652,-152.24689959665696,0.0,0.0
111.60000000000001,-84.33971501315717,47.91601619692753,0.0,-8.934600413032399,-4.491426884570345,0.0,0.0,0.0,-153.31130697366052,2.070674906856526,-4.119103650916037,0.0,0.0,0.0,-26.414975898661023,-153.31130697366052,0.0,0.0
111.64,-83.98070269615988,48.09238424593331,0.0,-9.015313915212428,-4.327137045458252,0.0,0.0,0.0,-154.36009766855005,1.9654472568566226,-4.094883942479597,0.0,0.0,0.0,-26.024558845818508,-154.36009766855005,0.0,0.0
111.68,-83.61854530363699,48.262200875152324,0.0,-9.091872183775257,-4.163875621808813,0.0,0.0,0.0,-155.39327168132618,1.8629186827520416,-4.067705208012628,0.0,0.0,0.0,-25.63414179297588,-155.39327168132618,0.0,0.0
111.72,-83.25340687731513,48.42550955285457,0.0,-9.164383799281579,-4.0017583109759824,0.0,0.0,0.0,-156.41082901198857,1.763119136126817,-4.037700228673532,0.0,0.0,0.0,-25.243724740133253,-156.41082901198857,0.0,0.0
111.76,-82.88544709320173,48.58235826963359,0.0,-9.232958430890248,-3.8408955483653413,0.0,0.0,0.0,-157.412769660537,1.666073132602603,-4.004999298325032,0.0,0.0,0.0,-24.853307687290737,-157.412769660537,0.0,0.0
111.8,-82.51482122233004,48.73279932995344,0.0,-9.297706623383506,-3.68139260952842,0.0,0.0,0.0,-158.399093626972,1.5717999747048819,-3.9697300955139507,0.0,0.0,0.0,-24.46289063444811,-158.399093626972,0.0,0.0
111.84,-82.14168009984621,48.876889147878195,0.0,-9.358739593065629,-3.5233497171279775,0.0,0.0,0.0,-159.36980091129328,1.4803139726016723,-3.9320175678866134,0.0,0.0,0.0,-24.072473581605482,-159.36980091129328,0.0,0.0
111.88,-81.7661701020836,49.014688047169706,0.0,-9.416169032441454,-3.366862152285207,0.0,0.0,0.0,-160.3248915135009,1.3916246622801385,-3.8919838285776107,0.0,0.0,0.0,-23.682056528762857,-160.3248915135009,0.0,0.0
111.92,-81.38843313127653,49.14626006591878,0.0,-9.470106923563945,-3.212020369839867,0.0,0.0,0.0,-161.26436543359475,1.3057370207615393,-3.849748064108349,0.0,0.0,0.0,-23.29163947592023,-161.26436543359475,0.0,0.0
111.96000000000001,-81.00860660756891,49.27167276585756,0.0,-9.520665359924928,-3.0589101170720157,0.0,0.0,0.0,-162.18822267157466,1.2226516779874477,-3.805426453331492,0.0,0.0,0.0,-22.901222423077716,-162.18822267157466,0.0,0.0
112.0,-80.62682346797821,49.39099704648285,0.0,-9.567956376749152,-2.9076125554525376,0.0,0.0,0.0,-163.09646322744112,1.142365125042049,-3.759132096958759,0.0,0.0,0.0,-22.510805370235087,-163.09646322744112,0.0,0.0
112.04,-80.24321217198303,49.50430696410286,0.0,-9.612091789538692,-2.7582043850089977,0.0,0.0,0.0,-163.9890871011939,1.0648699184065158,-3.7109749572124686,0.0,0.0,0.0,-22.12038831739246,-163.9890871011939,0.0,0.0
112.08,-79.85789671340584,49.61167955590446,0.0,-9.653183040703674,-2.6107579709101665,0.0,0.0,0.0,-164.86609429283268,0.9901548799701576,-3.661061807144739,0.0,0.0,0.0,-21.729971264549945,-164.86609429283268,0.0,0.0
112.12,-79.47099663827144,49.71319466912195,0.0,-9.69134105410441,-2.4653414718919637,0.0,0.0,0.0,-165.72748480235802,0.9182052925520738,-3.609496189173675,0.0,0.0,0.0,-21.339554211707313,-165.72748480235802,0.0,0.0
112.16,-79.08262706832983,49.80893479537334,0.0,-9.72667609732081,-2.3220189701654044,0.0,0.0,0.0,-166.57325862976964,0.849003090714105,-3.5563783823919994,0.0,0.0,0.0,-20.949137158864687,-166.57325862976964,0.0,0.0
112.2,-78.6928987299355,49.89898491021719,0.0,-9.759297651456993,-2.1808506024636394,0.0,0.0,0.0,-167.40341577506757,0.7825270466712524,-3.5018053782102934,0.0,0.0,0.0,-20.558720106022065,-167.40341577506757,0.0,0.0
112.24000000000001,-78.30191798798796,49.983432317968486,0.0,-9.78931428828134,-2.0418926919039624,0.0,0.0,0.0,-168.2179562382518,0.7187529511312174,-3.4458708639053883,0.0,0.0,0.0,-20.168303053179436,-168.2179562382518,0.0,0.0
112.28,-77.90978688464341,50.0623665018002,0.0,-9.816833554496274,-1.905197880356801,0.0,0.0,0.0,-169.01688001932206,0.6576537889178504,-3.388665213652917,0.0,0.0,0.0,-19.77788600033692,-169.01688001932206,0.0,0.0
112.32000000000001,-77.51660318251565,50.13587897914492,0.0,-9.84196186292661,-1.7708152610304064,0.0,0.0,0.0,-169.80018711827887,0.5991999092557433,-3.330275486632396,0.0,0.0,0.0,-19.38746894749429,-169.80018711827887,0.0,0.0
112.36,-77.12246041209622,50.2040631623994,0.0,-9.8648043904107,-1.638790510996986,0.0,0.0,0.0,-170.56787753512197,0.5433591906148002,-3.2707854318035796,0.0,0.0,0.0,-18.997051894651662,-170.56787753512197,0.0,0.0
112.4,-76.72744792312713,50.26701422492482,0.0,-9.885464982175264,-1.509166023400538,0.0,0.0,0.0,-171.31995126985115,0.4900972000331613,-3.2102754989628632,0.0,0.0,0.0,-18.60663484180915,-171.31995126985115,0.0,0.0
112.44,-76.33165093967281,50.32482897232491,0.0,-9.904046062471604,-1.3819810391031941,0.0,0.0,0.0,-172.0564083224668,0.4393773468563765,-3.148822855699959,0.0,0.0,0.0,-18.21621778896652,-172.0564083224668,0.0,0.0
112.48,-75.93515061864615,50.377605718974664,0.0,-9.920648551248904,-1.2572717775417663,0.0,0.0,0.0,-172.77724869296878,0.3911610308486077,-3.0865014098865795,0.0,0.0,0.0,-17.8258007361239,-172.77724869296878,0.0,0.0
112.52,-75.53802411154928,50.425444169764155,0.0,-9.935371786639001,-1.1350715665797213,0.0,0.0,0.0,-173.48247238135704,0.34540778464811434,-3.0233818373401453,0.0,0.0,0.0,-17.43538368328127,-173.48247238135704,0.0,0.0
112.56,-75.14034462920335,50.468445307012885,0.0,-9.948313453025996,-1.0154109711550332,0.0,0.0,0.0,-174.1720793876316,0.3020754105556237,-2.959531614318196,0.0,0.0,0.0,-17.044966630438644,-174.1720793876316,0.0,0.0
